descriptor Tc_folded  mod 
-0.570689 0.000000 
-0.569689 0.000000 
-0.568689 0.000000 
-0.567689 0.000000 
-0.566689 0.000000 
-0.565689 0.000000 
-0.564689 0.000000 
-0.563689 0.000000 
-0.562689 0.000000 
-0.561689 0.000000 
-0.560689 0.000000 
-0.559689 0.000000 
-0.558689 0.000000 
-0.557689 0.000000 
-0.556689 0.000000 
-0.555689 0.000000 
-0.554689 0.000000 
-0.553689 0.000000 
-0.552689 0.000000 
-0.551689 0.000000 
-0.550689 0.000000 
-0.549689 0.000000 
-0.548689 0.000000 
-0.547689 0.000000 
-0.546689 0.000000 
-0.545689 0.000000 
-0.544689 0.000000 
-0.543689 0.000000 
-0.542689 0.000000 
-0.541689 0.000000 
-0.540689 0.000000 
-0.539689 0.000000 
-0.538689 0.000000 
-0.537689 0.000000 
-0.536689 0.000000 
-0.535689 0.000000 
-0.534689 0.000000 
-0.533689 0.000000 
-0.532689 0.000000 
-0.531689 0.000000 
-0.530689 0.000000 
-0.529689 0.000000 
-0.528689 0.000000 
-0.527689 0.000000 
-0.526689 0.000000 
-0.525689 0.000000 
-0.524689 0.000000 
-0.523689 0.000000 
-0.522689 0.000000 
-0.521689 0.000000 
-0.520689 0.000000 
-0.519689 0.000000 
-0.518689 0.000000 
-0.517689 0.000000 
-0.516689 0.000000 
-0.515689 0.000000 
-0.514689 0.000000 
-0.513689 0.000000 
-0.512689 0.000000 
-0.511689 0.000000 
-0.510689 0.000000 
-0.509689 0.000000 
-0.508689 0.000000 
-0.507689 0.000000 
-0.506689 0.000000 
-0.505689 0.000000 
-0.504689 0.000000 
-0.503689 0.000000 
-0.502689 0.000000 
-0.501689 0.000000 
-0.500689 0.000000 
-0.499689 0.000000 
-0.498689 0.000000 
-0.497689 0.000000 
-0.496689 0.000000 
-0.495689 0.000000 
-0.494689 0.000000 
-0.493689 0.000000 
-0.492689 0.000000 
-0.491689 0.000000 
-0.490689 0.000000 
-0.489689 0.000000 
-0.488689 0.000000 
-0.487689 0.000000 
-0.486689 0.000000 
-0.485689 0.000000 
-0.484689 0.000000 
-0.483689 0.000000 
-0.482689 0.000000 
-0.481689 0.000000 
-0.480689 0.000000 
-0.479689 0.000000 
-0.478689 0.000000 
-0.477689 0.000000 
-0.476689 0.000000 
-0.475689 0.000000 
-0.474689 0.000000 
-0.473689 0.000000 
-0.472689 0.000000 
-0.471689 0.000000 
-0.470689 0.000000 
-0.469689 0.000000 
-0.468689 0.000000 
-0.467689 0.000000 
-0.466689 0.000000 
-0.465689 0.000000 
-0.464689 0.000000 
-0.463689 0.000000 
-0.462689 0.000000 
-0.461689 0.000000 
-0.460689 0.000000 
-0.459689 0.000000 
-0.458689 0.000000 
-0.457689 0.000000 
-0.456689 0.000000 
-0.455689 0.000000 
-0.454689 0.000000 
-0.453689 0.000000 
-0.452689 0.000000 
-0.451689 0.000000 
-0.450689 0.000000 
-0.449689 0.000000 
-0.448689 0.000000 
-0.447689 0.000000 
-0.446689 0.000000 
-0.445689 0.000000 
-0.444689 0.000000 
-0.443689 0.000000 
-0.442689 0.000000 
-0.441689 0.000000 
-0.440689 0.000000 
-0.439689 0.000000 
-0.438689 0.000000 
-0.437689 0.000000 
-0.436689 0.000000 
-0.435689 0.000000 
-0.434689 0.000000 
-0.433689 0.000000 
-0.432689 0.000000 
-0.431689 0.000000 
-0.430689 0.000000 
-0.429689 0.000000 
-0.428689 0.000000 
-0.427689 0.000000 
-0.426689 0.000000 
-0.425689 0.000000 
-0.424689 0.000000 
-0.423689 0.000000 
-0.422689 0.000000 
-0.421689 0.000000 
-0.420689 0.000000 
-0.419689 0.000000 
-0.418689 0.000000 
-0.417689 0.000000 
-0.416689 0.000000 
-0.415689 0.000000 
-0.414689 0.000000 
-0.413689 0.000000 
-0.412689 0.000000 
-0.411689 0.000000 
-0.410689 0.000000 
-0.409689 0.000000 
-0.408689 0.000000 
-0.407689 0.000000 
-0.406689 0.000000 
-0.405689 0.000000 
-0.404689 0.000000 
-0.403689 0.000000 
-0.402689 0.000000 
-0.401689 0.000000 
-0.400689 0.000000 
-0.399689 0.000000 
-0.398689 0.000000 
-0.397689 0.000000 
-0.396689 0.000000 
-0.395689 0.000000 
-0.394689 0.000000 
-0.393689 0.000000 
-0.392689 0.000000 
-0.391689 0.000000 
-0.390689 0.000000 
-0.389689 0.000000 
-0.388689 0.000000 
-0.387689 0.000000 
-0.386689 0.000000 
-0.385689 0.000000 
-0.384689 0.000000 
-0.383689 0.000000 
-0.382689 0.000000 
-0.381689 0.000000 
-0.380689 0.000000 
-0.379689 0.000000 
-0.378689 0.000000 
-0.377689 0.000000 
-0.376689 0.000000 
-0.375689 0.000000 
-0.374689 0.000000 
-0.373689 0.000000 
-0.372689 0.000000 
-0.371689 0.000000 
-0.370689 0.000000 
-0.369689 0.000000 
-0.368689 0.000000 
-0.367689 0.000000 
-0.366689 0.000000 
-0.365689 0.000000 
-0.364689 0.000000 
-0.363689 0.000000 
-0.362689 0.000000 
-0.361689 0.000000 
-0.360689 0.000000 
-0.359689 0.000000 
-0.358689 0.000000 
-0.357689 0.000000 
-0.356689 0.000000 
-0.355689 0.000000 
-0.354689 0.000000 
-0.353689 0.000000 
-0.352689 0.000000 
-0.351689 0.000000 
-0.350689 0.000000 
-0.349689 0.000000 
-0.348689 0.000000 
-0.347689 0.000000 
-0.346689 0.000000 
-0.345689 0.000000 
-0.344689 0.000000 
-0.343689 0.000000 
-0.342689 0.000000 
-0.341689 0.000000 
-0.340689 0.000000 
-0.339689 0.000000 
-0.338689 0.000000 
-0.337689 0.000000 
-0.336689 0.000000 
-0.335689 0.000000 
-0.334689 0.000000 
-0.333689 0.000000 
-0.332689 0.000000 
-0.331689 0.000000 
-0.330689 0.000000 
-0.329689 0.000000 
-0.328689 0.000000 
-0.327689 0.000000 
-0.326689 0.000000 
-0.325689 0.000000 
-0.324689 0.000000 
-0.323689 0.000000 
-0.322689 0.000000 
-0.321689 0.000000 
-0.320689 0.000000 
-0.319689 0.000000 
-0.318689 0.000000 
-0.317689 0.000000 
-0.316689 0.000000 
-0.315689 0.000000 
-0.314689 0.000000 
-0.313689 0.000000 
-0.312689 0.000000 
-0.311689 0.000000 
-0.310689 0.000000 
-0.309689 0.000000 
-0.308689 0.000000 
-0.307689 0.000000 
-0.306689 0.000000 
-0.305689 0.000000 
-0.304689 0.000000 
-0.303689 0.000000 
-0.302689 0.000000 
-0.301689 0.000000 
-0.300689 0.000000 
-0.299689 0.000000 
-0.298689 0.000000 
-0.297689 0.000000 
-0.296689 0.000000 
-0.295689 0.000000 
-0.294689 0.000000 
-0.293689 0.000000 
-0.292689 0.000000 
-0.291689 0.000000 
-0.290689 0.000000 
-0.289689 0.000000 
-0.288689 0.000000 
-0.287689 0.000000 
-0.286689 0.000000 
-0.285689 0.000000 
-0.284689 0.000000 
-0.283689 0.000000 
-0.282689 0.000000 
-0.281689 0.000000 
-0.280689 0.000000 
-0.279689 0.000000 
-0.278689 0.000000 
-0.277689 0.000000 
-0.276689 0.000000 
-0.275689 0.000000 
-0.274689 0.000000 
-0.273689 0.000000 
-0.272689 0.000000 
-0.271689 0.000000 
-0.270689 0.000000 
-0.269689 0.000000 
-0.268689 0.000000 
-0.267689 0.000000 
-0.266689 0.000000 
-0.265689 0.000000 
-0.264689 0.000000 
-0.263689 0.000000 
-0.262689 0.000000 
-0.261689 0.000000 
-0.260689 0.000000 
-0.259689 0.000000 
-0.258689 0.000000 
-0.257689 0.000000 
-0.256689 0.000000 
-0.255689 0.000000 
-0.254689 0.000000 
-0.253689 0.000000 
-0.252689 0.000000 
-0.251689 0.000000 
-0.250689 0.000000 
-0.249689 0.000000 
-0.248689 0.000000 
-0.247689 0.000000 
-0.246689 0.000000 
-0.245689 0.000000 
-0.244689 0.000000 
-0.243689 0.000000 
-0.242689 0.000000 
-0.241689 0.000000 
-0.240689 0.000000 
-0.239689 0.000000 
-0.238689 0.000000 
-0.237689 0.000000 
-0.236689 0.000000 
-0.235689 0.000000 
-0.234689 0.000000 
-0.233689 0.000000 
-0.232689 0.000000 
-0.231689 0.000000 
-0.230689 0.000000 
-0.229689 0.000000 
-0.228689 0.000000 
-0.227689 0.000000 
-0.226689 0.000000 
-0.225689 0.000000 
-0.224689 0.000000 
-0.223689 0.000000 
-0.222689 0.000000 
-0.221689 0.000000 
-0.220689 0.000000 
-0.219689 0.000000 
-0.218689 0.000000 
-0.217689 0.000000 
-0.216689 0.000000 
-0.215689 0.000000 
-0.214689 0.000000 
-0.213689 0.000000 
-0.212689 0.000000 
-0.211689 0.000000 
-0.210689 0.000000 
-0.209689 0.000000 
-0.208689 0.000000 
-0.207689 0.000000 
-0.206689 0.000000 
-0.205689 0.000000 
-0.204689 0.000000 
-0.203689 0.000000 
-0.202689 0.000000 
-0.201689 0.000000 
-0.200689 0.000000 
-0.199689 0.000000 
-0.198689 0.000000 
-0.197689 0.000000 
-0.196689 0.000000 
-0.195689 0.000000 
-0.194689 0.000000 
-0.193689 0.000000 
-0.192689 0.000000 
-0.191689 0.000000 
-0.190689 0.000000 
-0.189689 0.000000 
-0.188689 0.000000 
-0.187689 0.000000 
-0.186689 0.000000 
-0.185689 0.000000 
-0.184689 0.000000 
-0.183689 0.000000 
-0.182689 0.000000 
-0.181689 0.000000 
-0.180689 0.000000 
-0.179689 0.000000 
-0.178689 0.000000 
-0.177689 0.000000 
-0.176689 0.000000 
-0.175689 0.000000 
-0.174689 0.000000 
-0.173689 0.000000 
-0.172689 0.000000 
-0.171689 0.000000 
-0.170689 0.000000 
-0.169689 0.000000 
-0.168689 0.000000 
-0.167689 0.000000 
-0.166689 0.000000 
-0.165689 0.000000 
-0.164689 0.000000 
-0.163689 0.000000 
-0.162689 0.000000 
-0.161689 0.000000 
-0.160689 0.000000 
-0.159689 0.000000 
-0.158689 0.000000 
-0.157689 0.000000 
-0.156689 0.000000 
-0.155689 0.000000 
-0.154689 0.000000 
-0.153689 0.000000 
-0.152689 0.000000 
-0.151689 0.000000 
-0.150689 0.000000 
-0.149689 0.000000 
-0.148689 0.000000 
-0.147689 0.000000 
-0.146689 0.000000 
-0.145689 0.000000 
-0.144689 0.000000 
-0.143689 0.000000 
-0.142689 0.000000 
-0.141689 0.000000 
-0.140689 0.000000 
-0.139689 0.000000 
-0.138689 0.000000 
-0.137689 0.000000 
-0.136689 0.000000 
-0.135689 0.000000 
-0.134689 0.000000 
-0.133689 0.000000 
-0.132689 0.000000 
-0.131689 0.000000 
-0.130689 0.000000 
-0.129689 0.000000 
-0.128689 0.000000 
-0.127689 0.000000 
-0.126689 0.000000 
-0.125689 0.000000 
-0.124689 0.000000 
-0.123689 0.000000 
-0.122689 0.000000 
-0.121689 0.000000 
-0.120689 0.000000 
-0.119689 0.000000 
-0.118689 0.000000 
-0.117689 0.000000 
-0.116689 0.000000 
-0.115689 0.000000 
-0.114689 0.000000 
-0.113689 0.000000 
-0.112689 0.000000 
-0.111689 0.000000 
-0.110689 0.000000 
-0.109689 0.000000 
-0.108689 0.000000 
-0.107689 0.000000 
-0.106689 0.000000 
-0.105689 0.000000 
-0.104689 0.000000 
-0.103689 0.000000 
-0.102689 0.000000 
-0.101689 0.000000 
-0.100689 0.000000 
-0.099689 0.000000 
-0.098689 0.000000 
-0.097689 0.000000 
-0.096689 0.000000 
-0.095689 0.000000 
-0.094689 0.000000 
-0.093689 0.000000 
-0.092689 0.000000 
-0.091689 0.000000 
-0.090689 0.000000 
-0.089689 0.000000 
-0.088689 0.000000 
-0.087689 0.000000 
-0.086689 0.000000 
-0.085689 0.000000 
-0.084689 0.000000 
-0.083689 0.000000 
-0.082689 0.000000 
-0.081689 0.000000 
-0.080689 0.000000 
-0.079689 0.000000 
-0.078689 0.000000 
-0.077689 0.000000 
-0.076689 0.000000 
-0.075689 0.000000 
-0.074689 0.000000 
-0.073689 0.000000 
-0.072689 0.000000 
-0.071689 0.000000 
-0.070689 0.000000 
-0.069689 0.000000 
-0.068689 0.000000 
-0.067689 0.000000 
-0.066689 0.000000 
-0.065689 0.000000 
-0.064689 0.000000 
-0.063689 0.000000 
-0.062689 0.000000 
-0.061689 0.000000 
-0.060689 0.000000 
-0.059689 0.000000 
-0.058689 0.000000 
-0.057689 0.000000 
-0.056689 0.000000 
-0.055689 0.000000 
-0.054689 0.000000 
-0.053689 0.000000 
-0.052689 0.000000 
-0.051689 0.000000 
-0.050689 0.000000 
-0.049689 0.000000 
-0.048689 0.000000 
-0.047689 0.000000 
-0.046689 0.000000 
-0.045689 0.000000 
-0.044689 0.000000 
-0.043689 0.000000 
-0.042689 0.000000 
-0.041689 0.000000 
-0.040689 0.000000 
-0.039689 0.000000 
-0.038689 0.000000 
-0.037689 0.000000 
-0.036689 0.000000 
-0.035689 0.000000 
-0.034689 -0.000063 
-0.033689 -0.000622 
-0.032689 -0.001481 
-0.031689 -0.002541 
-0.030689 -0.003745 
-0.029689 -0.005053 
-0.028689 -0.006433 
-0.027689 -0.007855 
-0.026689 -0.009291 
-0.025689 -0.010718 
-0.024689 -0.012109 
-0.023689 -0.013440 
-0.022689 -0.014686 
-0.021689 -0.015817 
-0.020689 -0.016798 
-0.019689 -0.017577 
-0.018689 -0.017994 
-0.017689 -0.018219 
-0.016689 -0.018411 
-0.015689 -0.018580 
-0.014689 -0.018729 
-0.013689 -0.018861 
-0.012689 -0.018979 
-0.011689 -0.019084 
-0.010689 -0.019177 
-0.009689 -0.019259 
-0.008689 -0.019331 
-0.007689 -0.019395 
-0.006689 -0.019449 
-0.005689 -0.019495 
-0.004689 -0.019533 
-0.003689 -0.019563 
-0.002689 -0.019586 
-0.001689 -0.019602 
-0.000689 -0.019610 
0.000311 -0.019612 
0.001311 -0.019606 
0.002311 -0.019593 
0.003311 -0.019573 
0.004311 -0.019545 
0.005311 -0.019510 
0.006311 -0.019467 
0.007311 -0.019416 
0.008311 -0.019356 
0.009311 -0.019288 
0.010311 -0.019209 
0.011311 -0.019120 
0.012311 -0.019020 
0.013311 -0.018907 
0.014311 -0.018781 
0.015311 -0.018638 
0.016311 -0.018478 
0.017311 -0.018295 
0.018311 -0.018084 
0.019311 -0.017795 
0.020311 -0.017121 
0.021311 -0.016207 
0.022311 -0.015128 
0.023311 -0.013922 
0.024311 -0.012620 
0.025311 -0.011249 
0.026311 -0.009833 
0.027311 -0.008397 
0.028311 -0.006967 
0.029311 -0.005568 
0.030311 -0.004229 
0.031311 -0.002981 
0.032311 -0.001861 
0.033311 -0.000919 
0.034311 -0.000228 
0.035311 0.000000 
0.036311 0.000000 
0.037311 0.000000 
0.038311 0.000000 
0.039311 0.000000 
0.040311 0.000000 
0.041311 0.000000 
0.042311 0.000000 
0.043311 0.000000 
0.044311 0.000000 
0.045311 0.000000 
0.046311 0.000000 
0.047311 0.000000 
0.048311 0.000000 
0.049311 0.000000 
0.050311 0.000000 
0.051311 0.000000 
0.052311 0.000000 
0.053311 0.000000 
0.054311 0.000000 
0.055311 0.000000 
0.056311 0.000000 
0.057311 0.000000 
0.058311 0.000000 
0.059311 0.000000 
0.060311 0.000000 
0.061311 0.000000 
0.062311 0.000000 
0.063311 0.000000 
0.064311 0.000000 
0.065311 0.000000 
0.066311 0.000000 
0.067311 0.000000 
0.068311 0.000000 
0.069311 0.000000 
0.070311 0.000000 
0.071311 0.000000 
0.072311 0.000000 
0.073311 0.000000 
0.074311 0.000000 
0.075311 0.000000 
0.076311 0.000000 
0.077311 0.000000 
0.078311 0.000000 
0.079311 0.000000 
0.080311 0.000000 
0.081311 0.000000 
0.082311 0.000000 
0.083311 0.000000 
0.084311 0.000000 
0.085311 0.000000 
0.086311 0.000000 
0.087311 0.000000 
0.088311 0.000000 
0.089311 0.000000 
0.090311 0.000000 
0.091311 0.000000 
0.092311 0.000000 
0.093311 0.000000 
0.094311 0.000000 
0.095311 0.000000 
0.096311 0.000000 
0.097311 0.000000 
0.098311 0.000000 
0.099311 0.000000 
0.100311 0.000000 
0.101311 0.000000 
0.102311 0.000000 
0.103311 0.000000 
0.104311 0.000000 
0.105311 0.000000 
0.106311 0.000000 
0.107311 0.000000 
0.108311 0.000000 
0.109311 0.000000 
0.110311 0.000000 
0.111311 0.000000 
0.112311 0.000000 
0.113311 0.000000 
0.114311 0.000000 
0.115311 0.000000 
0.116311 0.000000 
0.117311 0.000000 
0.118311 0.000000 
0.119311 0.000000 
0.120311 0.000000 
0.121311 0.000000 
0.122311 0.000000 
0.123311 0.000000 
0.124311 0.000000 
0.125311 0.000000 
0.126311 0.000000 
0.127311 0.000000 
0.128311 0.000000 
0.129311 0.000000 
0.130311 0.000000 
0.131311 0.000000 
0.132311 0.000000 
0.133311 0.000000 
0.134311 0.000000 
0.135311 0.000000 
0.136311 0.000000 
0.137311 0.000000 
0.138311 0.000000 
0.139311 0.000000 
0.140311 0.000000 
0.141311 0.000000 
0.142311 0.000000 
0.143311 0.000000 
0.144311 0.000000 
0.145311 0.000000 
0.146311 0.000000 
0.147311 0.000000 
0.148311 0.000000 
0.149311 0.000000 
0.150311 0.000000 
0.151311 0.000000 
0.152311 0.000000 
0.153311 0.000000 
0.154311 0.000000 
0.155311 0.000000 
0.156311 0.000000 
0.157311 0.000000 
0.158311 0.000000 
0.159311 0.000000 
0.160311 0.000000 
0.161311 0.000000 
0.162311 0.000000 
0.163311 0.000000 
0.164311 0.000000 
0.165311 0.000000 
0.166311 0.000000 
0.167311 0.000000 
0.168311 0.000000 
0.169311 0.000000 
0.170311 0.000000 
0.171311 0.000000 
0.172311 0.000000 
0.173311 0.000000 
0.174311 0.000000 
0.175311 0.000000 
0.176311 0.000000 
0.177311 0.000000 
0.178311 0.000000 
0.179311 0.000000 
0.180311 0.000000 
0.181311 0.000000 
0.182311 0.000000 
0.183311 0.000000 
0.184311 0.000000 
0.185311 0.000000 
0.186311 0.000000 
0.187311 0.000000 
0.188311 0.000000 
0.189311 0.000000 
0.190311 0.000000 
0.191311 0.000000 
0.192311 0.000000 
0.193311 0.000000 
0.194311 0.000000 
0.195311 0.000000 
0.196311 0.000000 
0.197311 0.000000 
0.198311 0.000000 
0.199311 0.000000 
0.200311 0.000000 
0.201311 0.000000 
0.202311 0.000000 
0.203311 0.000000 
0.204311 0.000000 
0.205311 0.000000 
0.206311 0.000000 
0.207311 0.000000 
0.208311 0.000000 
0.209311 0.000000 
0.210311 0.000000 
0.211311 0.000000 
0.212311 0.000000 
0.213311 0.000000 
0.214311 0.000000 
0.215311 0.000000 
0.216311 0.000000 
0.217311 0.000000 
0.218311 0.000000 
0.219311 0.000000 
0.220311 0.000000 
0.221311 0.000000 
0.222311 0.000000 
0.223311 0.000000 
0.224311 0.000000 
0.225311 0.000000 
0.226311 0.000000 
0.227311 0.000000 
0.228311 0.000000 
0.229311 0.000000 
0.230311 0.000000 
0.231311 0.000000 
0.232311 0.000000 
0.233311 0.000000 
0.234311 0.000000 
0.235311 0.000000 
0.236311 0.000000 
0.237311 0.000000 
0.238311 0.000000 
0.239311 0.000000 
0.240311 0.000000 
0.241311 0.000000 
0.242311 0.000000 
0.243311 0.000000 
0.244311 0.000000 
0.245311 0.000000 
0.246311 0.000000 
0.247311 0.000000 
0.248311 0.000000 
0.249311 0.000000 
0.250311 0.000000 
0.251311 0.000000 
0.252311 0.000000 
0.253311 0.000000 
0.254311 0.000000 
0.255311 0.000000 
0.256311 0.000000 
0.257311 0.000000 
0.258311 0.000000 
0.259311 0.000000 
0.260311 0.000000 
0.261311 0.000000 
0.262311 0.000000 
0.263311 0.000000 
0.264311 0.000000 
0.265311 0.000000 
0.266311 0.000000 
0.267311 0.000000 
0.268311 0.000000 
0.269311 0.000000 
0.270311 0.000000 
0.271311 0.000000 
0.272311 0.000000 
0.273311 0.000000 
0.274311 0.000000 
0.275311 0.000000 
0.276311 0.000000 
0.277311 0.000000 
0.278311 0.000000 
0.279311 0.000000 
0.280311 0.000000 
0.281311 0.000000 
0.282311 0.000000 
0.283311 0.000000 
0.284311 0.000000 
0.285311 0.000000 
0.286311 0.000000 
0.287311 0.000000 
0.288311 0.000000 
0.289311 0.000000 
0.290311 0.000000 
0.291311 0.000000 
0.292311 0.000000 
0.293311 0.000000 
0.294311 0.000000 
0.295311 0.000000 
0.296311 0.000000 
0.297311 0.000000 
0.298311 0.000000 
0.299311 0.000000 
0.300311 0.000000 
0.301311 0.000000 
0.302311 0.000000 
0.303311 0.000000 
0.304311 0.000000 
0.305311 0.000000 
0.306311 0.000000 
0.307311 0.000000 
0.308311 0.000000 
0.309311 0.000000 
0.310311 0.000000 
0.311311 0.000000 
0.312311 0.000000 
0.313311 0.000000 
0.314311 0.000000 
0.315311 0.000000 
0.316311 0.000000 
0.317311 0.000000 
0.318311 0.000000 
0.319311 0.000000 
0.320311 0.000000 
0.321311 0.000000 
0.322311 0.000000 
0.323311 0.000000 
0.324311 0.000000 
0.325311 0.000000 
0.326311 0.000000 
0.327311 0.000000 
0.328311 0.000000 
0.329311 0.000000 
0.330311 0.000000 
0.331311 0.000000 
0.332311 0.000000 
0.333311 0.000000 
0.334311 0.000000 
0.335311 0.000000 
0.336311 0.000000 
0.337311 0.000000 
0.338311 0.000000 
0.339311 0.000000 
0.340311 0.000000 
0.341311 0.000000 
0.342311 0.000000 
0.343311 0.000000 
0.344311 0.000000 
0.345311 0.000000 
0.346311 0.000000 
0.347311 0.000000 
0.348311 0.000000 
0.349311 0.000000 
0.350311 0.000000 
0.351311 0.000000 
0.352311 0.000000 
0.353311 0.000000 
0.354311 0.000000 
0.355311 0.000000 
0.356311 0.000000 
0.357311 0.000000 
0.358311 0.000000 
0.359311 0.000000 
0.360311 0.000000 
0.361311 0.000000 
0.362311 0.000000 
0.363311 0.000000 
0.364311 0.000000 
0.365311 0.000000 
0.366311 0.000000 
0.367311 0.000000 
0.368311 0.000000 
0.369311 0.000000 
0.370311 0.000000 
0.371311 0.000000 
0.372311 0.000000 
0.373311 0.000000 
0.374311 0.000000 
0.375311 0.000000 
0.376311 0.000000 
0.377311 0.000000 
0.378311 0.000000 
0.379311 0.000000 
0.380311 0.000000 
0.381311 0.000000 
0.382311 0.000000 
0.383311 0.000000 
0.384311 0.000000 
0.385311 0.000000 
0.386311 0.000000 
0.387311 0.000000 
0.388311 0.000000 
0.389311 0.000000 
0.390311 0.000000 
0.391311 0.000000 
0.392311 0.000000 
0.393311 0.000000 
0.394311 0.000000 
0.395311 0.000000 
0.396311 0.000000 
0.397311 0.000000 
0.398311 0.000000 
0.399311 0.000000 
0.400311 0.000000 
0.401311 0.000000 
0.402311 0.000000 
0.403311 0.000000 
0.404311 0.000000 
0.405311 0.000000 
0.406311 0.000000 
0.407311 0.000000 
0.408311 0.000000 
0.409311 0.000000 
0.410311 0.000000 
0.411311 0.000000 
0.412311 0.000000 
0.413311 0.000000 
0.414311 0.000000 
0.415311 0.000000 
0.416311 0.000000 
0.417311 0.000000 
0.418311 0.000000 
0.419311 0.000000 
0.420311 0.000000 
0.421311 0.000000 
0.422311 0.000000 
0.423311 0.000000 
0.424311 0.000000 
0.425311 0.000000 
0.426311 0.000000 
0.427311 0.000000 
0.428311 0.000000 
0.429311 0.000000 
0.430311 0.000000 
0.431311 0.000000 
0.432311 0.000000 
0.433311 0.000000 
0.434311 0.000000 
0.435311 0.000000 
0.436311 0.000000 
0.437311 0.000000 
0.438311 0.000000 
0.439311 0.000000 
0.440311 0.000000 
0.441311 0.000000 
0.442311 0.000000 
0.443311 0.000000 
0.444311 0.000000 
0.445311 0.000000 
0.446311 0.000000 
0.447311 0.000000 
0.448311 0.000000 
0.449311 0.000000 
0.450311 0.000000 
0.451311 0.000000 
0.452311 0.000000 
0.453311 0.000000 
0.454311 0.000000 
0.455311 0.000000 
0.456311 0.000000 
0.457311 0.000000 
0.458311 0.000000 
0.459311 0.000000 
0.460311 0.000000 
0.461311 0.000000 
0.462311 0.000000 
0.463311 0.000000 
0.464311 0.000000 
0.465311 0.000000 
0.466311 0.000000 
0.467311 0.000000 
0.468311 0.000000 
0.469311 0.000000 
0.470311 0.000000 
0.471311 0.000000 
0.472311 0.000000 
0.473311 0.000000 
0.474311 0.000000 
0.475311 0.000000 
0.476311 0.000000 
0.477311 0.000000 
0.478311 0.000000 
0.479311 0.000000 
0.480311 0.000000 
0.481311 0.000000 
0.482311 0.000000 
0.483311 0.000000 
0.484311 0.000000 
0.485311 0.000000 
0.486311 0.000000 
0.487311 0.000000 
0.488311 0.000000 
0.489311 0.000000 
0.490311 0.000000 
0.491311 0.000000 
0.492311 0.000000 
0.493311 0.000000 
0.494311 0.000000 
0.495311 0.000000 
0.496311 0.000000 
0.497311 0.000000 
